,stationID,startTime,endTime,inNums,outNums
5970,41,2019-01-29 11:00:00,2019-01-29 11:10:00,61,65
5971,41,2019-01-29 11:10:00,2019-01-29 11:20:00,56,58
5972,41,2019-01-29 11:20:00,2019-01-29 11:30:00,53,52
5973,41,2019-01-29 11:30:00,2019-01-29 11:40:00,51,47
5974,41,2019-01-29 11:40:00,2019-01-29 11:50:00,50,44
5975,41,2019-01-29 11:50:00,2019-01-29 12:00:00,50,42
5976,41,2019-01-29 12:00:00,2019-01-29 12:10:00,51,40
5977,41,2019-01-29 12:10:00,2019-01-29 12:20:00,52,40
5978,41,2019-01-29 12:20:00,2019-01-29 12:30:00,55,40
5979,41,2019-01-29 12:30:00,2019-01-29 12:40:00,58,41
5980,41,2019-01-29 12:40:00,2019-01-29 12:50:00,62,43
5981,41,2019-01-29 12:50:00,2019-01-29 13:00:00,66,45
5982,41,2019-01-29 13:00:00,2019-01-29 13:10:00,71,48
5983,41,2019-01-29 13:10:00,2019-01-29 13:20:00,77,52
5984,41,2019-01-29 13:20:00,2019-01-29 13:30:00,83,57
5985,41,2019-01-29 13:30:00,2019-01-29 13:40:00,90,62
5986,41,2019-01-29 13:40:00,2019-01-29 13:50:00,96,69
5987,41,2019-01-29 13:50:00,2019-01-29 14:00:00,102,76
5988,41,2019-01-29 14:00:00,2019-01-29 14:10:00,108,83
5989,41,2019-01-29 14:10:00,2019-01-29 14:20:00,113,91
5990,41,2019-01-29 14:20:00,2019-01-29 14:30:00,116,99
5991,41,2019-01-29 14:30:00,2019-01-29 14:40:00,119,107
5992,41,2019-01-29 14:40:00,2019-01-29 14:50:00,120,114
5993,41,2019-01-29 14:50:00,2019-01-29 15:00:00,121,120
5994,41,2019-01-29 15:00:00,2019-01-29 15:10:00,120,125
5995,41,2019-01-29 15:10:00,2019-01-29 15:20:00,118,129
5996,41,2019-01-29 15:20:00,2019-01-29 15:30:00,115,131
5997,41,2019-01-29 15:30:00,2019-01-29 15:40:00,112,132
5998,41,2019-01-29 15:40:00,2019-01-29 15:50:00,108,131
5999,41,2019-01-29 15:50:00,2019-01-29 16:00:00,105,130
6000,41,2019-01-29 16:00:00,2019-01-29 16:10:00,101,127
6001,41,2019-01-29 16:10:00,2019-01-29 16:20:00,98,124
6002,41,2019-01-29 16:20:00,2019-01-29 16:30:00,96,120
6003,41,2019-01-29 16:30:00,2019-01-29 16:40:00,94,117
6004,41,2019-01-29 16:40:00,2019-01-29 16:50:00,93,113
6005,41,2019-01-29 16:50:00,2019-01-29 17:00:00,92,110
6006,41,2019-01-29 17:00:00,2019-01-29 17:10:00,92,108
6007,41,2019-01-29 17:10:00,2019-01-29 17:20:00,94,106
6008,41,2019-01-29 17:20:00,2019-01-29 17:30:00,96,105
6009,41,2019-01-29 17:30:00,2019-01-29 17:40:00,99,105
6010,41,2019-01-29 17:40:00,2019-01-29 17:50:00,103,107
6011,41,2019-01-29 17:50:00,2019-01-29 18:00:00,108,109
6012,41,2019-01-29 18:00:00,2019-01-29 18:10:00,114,113
6013,41,2019-01-29 18:10:00,2019-01-29 18:20:00,121,119
6014,41,2019-01-29 18:20:00,2019-01-29 18:30:00,128,126
6015,41,2019-01-29 18:30:00,2019-01-29 18:40:00,137,134
6016,41,2019-01-29 18:40:00,2019-01-29 18:50:00,145,145
6017,41,2019-01-29 18:50:00,2019-01-29 19:00:00,153,157
6018,41,2019-01-29 19:00:00,2019-01-29 19:10:00,161,171
6019,41,2019-01-29 19:10:00,2019-01-29 19:20:00,168,186
6020,41,2019-01-29 19:20:00,2019-01-29 19:30:00,173,203
6021,41,2019-01-29 19:30:00,2019-01-29 19:40:00,175,219
6022,41,2019-01-29 19:40:00,2019-01-29 19:50:00,175,236
6023,41,2019-01-29 19:50:00,2019-01-29 20:00:00,172,251
6024,41,2019-01-29 20:00:00,2019-01-29 20:10:00,165,263
6025,41,2019-01-29 20:10:00,2019-01-29 20:20:00,156,272
6026,41,2019-01-29 20:20:00,2019-01-29 20:30:00,143,275
6027,41,2019-01-29 20:30:00,2019-01-29 20:40:00,129,273
6028,41,2019-01-29 20:40:00,2019-01-29 20:50:00,114,264
6029,41,2019-01-29 20:50:00,2019-01-29 21:00:00,98,248
6030,41,2019-01-29 21:00:00,2019-01-29 21:10:00,82,227
6031,41,2019-01-29 21:10:00,2019-01-29 21:20:00,67,202
6032,41,2019-01-29 21:20:00,2019-01-29 21:30:00,54,175
6033,41,2019-01-29 21:30:00,2019-01-29 21:40:00,42,147
6034,41,2019-01-29 21:40:00,2019-01-29 21:50:00,33,119
6035,41,2019-01-29 21:50:00,2019-01-29 22:00:00,25,94
6036,41,2019-01-29 22:00:00,2019-01-29 22:10:00,18,72
6037,41,2019-01-29 22:10:00,2019-01-29 22:20:00,13,54
6038,41,2019-01-29 22:20:00,2019-01-29 22:30:00,9,39
6039,41,2019-01-29 22:30:00,2019-01-29 22:40:00,7,28
6040,41,2019-01-29 22:40:00,2019-01-29 22:50:00,5,19
6041,41,2019-01-29 22:50:00,2019-01-29 23:00:00,3,13
6042,41,2019-01-29 23:00:00,2019-01-29 23:10:00,2,9
6043,41,2019-01-29 23:10:00,2019-01-29 23:20:00,1,6
6044,41,2019-01-29 23:20:00,2019-01-29 23:30:00,1,3
6045,41,2019-01-29 23:30:00,2019-01-29 23:40:00,0,2
6046,41,2019-01-29 23:40:00,2019-01-29 23:50:00,0,1
6047,41,2019-01-29 23:50:00,2019-01-30 00:00:00,0,1
6048,42,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
6049,42,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
6050,42,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
6051,42,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
6052,42,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
6053,42,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
6054,42,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
6055,42,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
6056,42,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
6057,42,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
6058,42,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
6059,42,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
6060,42,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
6061,42,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
6062,42,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
6063,42,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
6064,42,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
6065,42,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
6066,42,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
6067,42,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
6068,42,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
6069,42,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
6070,42,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
6071,42,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
6072,42,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
6073,42,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
6074,42,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
6075,42,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
6076,42,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
6077,42,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
6078,42,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
6079,42,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
6080,42,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
6081,42,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
6082,42,2019-01-29 05:40:00,2019-01-29 05:50:00,1,0
6083,42,2019-01-29 05:50:00,2019-01-29 06:00:00,2,0
6084,42,2019-01-29 06:00:00,2019-01-29 06:10:00,3,0
6085,42,2019-01-29 06:10:00,2019-01-29 06:20:00,6,1
6086,42,2019-01-29 06:20:00,2019-01-29 06:30:00,11,1
6087,42,2019-01-29 06:30:00,2019-01-29 06:40:00,18,2
6088,42,2019-01-29 06:40:00,2019-01-29 06:50:00,29,4
6089,42,2019-01-29 06:50:00,2019-01-29 07:00:00,46,7
6090,42,2019-01-29 07:00:00,2019-01-29 07:10:00,70,11
6091,42,2019-01-29 07:10:00,2019-01-29 07:20:00,102,16
6092,42,2019-01-29 07:20:00,2019-01-29 07:30:00,144,24
6093,42,2019-01-29 07:30:00,2019-01-29 07:40:00,194,35
6094,42,2019-01-29 07:40:00,2019-01-29 07:50:00,251,49
6095,42,2019-01-29 07:50:00,2019-01-29 08:00:00,311,67
6096,42,2019-01-29 08:00:00,2019-01-29 08:10:00,367,89
6097,42,2019-01-29 08:10:00,2019-01-29 08:20:00,415,113
6098,42,2019-01-29 08:20:00,2019-01-29 08:30:00,450,138
6099,42,2019-01-29 08:30:00,2019-01-29 08:40:00,468,163
6100,42,2019-01-29 08:40:00,2019-01-29 08:50:00,468,186
6101,42,2019-01-29 08:50:00,2019-01-29 09:00:00,452,205
6102,42,2019-01-29 09:00:00,2019-01-29 09:10:00,424,217
6103,42,2019-01-29 09:10:00,2019-01-29 09:20:00,386,223
6104,42,2019-01-29 09:20:00,2019-01-29 09:30:00,344,222
6105,42,2019-01-29 09:30:00,2019-01-29 09:40:00,302,215
6106,42,2019-01-29 09:40:00,2019-01-29 09:50:00,261,202
6107,42,2019-01-29 09:50:00,2019-01-29 10:00:00,223,187
6108,42,2019-01-29 10:00:00,2019-01-29 10:10:00,191,169
6109,42,2019-01-29 10:10:00,2019-01-29 10:20:00,163,151
6110,42,2019-01-29 10:20:00,2019-01-29 10:30:00,140,133
6111,42,2019-01-29 10:30:00,2019-01-29 10:40:00,121,117
6112,42,2019-01-29 10:40:00,2019-01-29 10:50:00,106,103
6113,42,2019-01-29 10:50:00,2019-01-29 11:00:00,95,90
6114,42,2019-01-29 11:00:00,2019-01-29 11:10:00,86,79
6115,42,2019-01-29 11:10:00,2019-01-29 11:20:00,79,71
6116,42,2019-01-29 11:20:00,2019-01-29 11:30:00,74,64
6117,42,2019-01-29 11:30:00,2019-01-29 11:40:00,71,58
6118,42,2019-01-29 11:40:00,2019-01-29 11:50:00,70,54
6119,42,2019-01-29 11:50:00,2019-01-29 12:00:00,69,51
6120,42,2019-01-29 12:00:00,2019-01-29 12:10:00,70,50
6121,42,2019-01-29 12:10:00,2019-01-29 12:20:00,72,49
6122,42,2019-01-29 12:20:00,2019-01-29 12:30:00,76,49
6123,42,2019-01-29 12:30:00,2019-01-29 12:40:00,80,50
6124,42,2019-01-29 12:40:00,2019-01-29 12:50:00,85,53
6125,42,2019-01-29 12:50:00,2019-01-29 13:00:00,92,56
6126,42,2019-01-29 13:00:00,2019-01-29 13:10:00,99,60
6127,42,2019-01-29 13:10:00,2019-01-29 13:20:00,106,65
6128,42,2019-01-29 13:20:00,2019-01-29 13:30:00,114,72
6129,42,2019-01-29 13:30:00,2019-01-29 13:40:00,122,79
6130,42,2019-01-29 13:40:00,2019-01-29 13:50:00,130,88
6131,42,2019-01-29 13:50:00,2019-01-29 14:00:00,137,98
6132,42,2019-01-29 14:00:00,2019-01-29 14:10:00,143,108
6133,42,2019-01-29 14:10:00,2019-01-29 14:20:00,148,120
6134,42,2019-01-29 14:20:00,2019-01-29 14:30:00,151,131
6135,42,2019-01-29 14:30:00,2019-01-29 14:40:00,152,143
6136,42,2019-01-29 14:40:00,2019-01-29 14:50:00,152,154
6137,42,2019-01-29 14:50:00,2019-01-29 15:00:00,150,164
6138,42,2019-01-29 15:00:00,2019-01-29 15:10:00,146,172
6139,42,2019-01-29 15:10:00,2019-01-29 15:20:00,142,179
6140,42,2019-01-29 15:20:00,2019-01-29 15:30:00,137,183
6141,42,2019-01-29 15:30:00,2019-01-29 15:40:00,131,185
6142,42,2019-01-29 15:40:00,2019-01-29 15:50:00,126,185
6143,42,2019-01-29 15:50:00,2019-01-29 16:00:00,120,184
6144,42,2019-01-29 16:00:00,2019-01-29 16:10:00,115,180
6145,42,2019-01-29 16:10:00,2019-01-29 16:20:00,110,176
6146,42,2019-01-29 16:20:00,2019-01-29 16:30:00,106,171
6147,42,2019-01-29 16:30:00,2019-01-29 16:40:00,103,165
6148,42,2019-01-29 16:40:00,2019-01-29 16:50:00,101,160
6149,42,2019-01-29 16:50:00,2019-01-29 17:00:00,99,156
6150,42,2019-01-29 17:00:00,2019-01-29 17:10:00,99,152
6151,42,2019-01-29 17:10:00,2019-01-29 17:20:00,100,150
6152,42,2019-01-29 17:20:00,2019-01-29 17:30:00,101,148
6153,42,2019-01-29 17:30:00,2019-01-29 17:40:00,104,149
6154,42,2019-01-29 17:40:00,2019-01-29 17:50:00,108,151
6155,42,2019-01-29 17:50:00,2019-01-29 18:00:00,112,155
6156,42,2019-01-29 18:00:00,2019-01-29 18:10:00,118,161
6157,42,2019-01-29 18:10:00,2019-01-29 18:20:00,124,169
6158,42,2019-01-29 18:20:00,2019-01-29 18:30:00,130,180
6159,42,2019-01-29 18:30:00,2019-01-29 18:40:00,137,193
6160,42,2019-01-29 18:40:00,2019-01-29 18:50:00,144,210
6161,42,2019-01-29 18:50:00,2019-01-29 19:00:00,150,230
6162,42,2019-01-29 19:00:00,2019-01-29 19:10:00,155,252
6163,42,2019-01-29 19:10:00,2019-01-29 19:20:00,159,278
6164,42,2019-01-29 19:20:00,2019-01-29 19:30:00,160,306
6165,42,2019-01-29 19:30:00,2019-01-29 19:40:00,159,335
6166,42,2019-01-29 19:40:00,2019-01-29 19:50:00,156,364
6167,42,2019-01-29 19:50:00,2019-01-29 20:00:00,149,392
6168,42,2019-01-29 20:00:00,2019-01-29 20:10:00,140,416
6169,42,2019-01-29 20:10:00,2019-01-29 20:20:00,129,433
6170,42,2019-01-29 20:20:00,2019-01-29 20:30:00,116,442
6171,42,2019-01-29 20:30:00,2019-01-29 20:40:00,102,440
6172,42,2019-01-29 20:40:00,2019-01-29 20:50:00,88,427
6173,42,2019-01-29 20:50:00,2019-01-29 21:00:00,73,403
6174,42,2019-01-29 21:00:00,2019-01-29 21:10:00,60,369
6175,42,2019-01-29 21:10:00,2019-01-29 21:20:00,49,327
6176,42,2019-01-29 21:20:00,2019-01-29 21:30:00,38,281
6177,42,2019-01-29 21:30:00,2019-01-29 21:40:00,30,233
6178,42,2019-01-29 21:40:00,2019-01-29 21:50:00,22,188
6179,42,2019-01-29 21:50:00,2019-01-29 22:00:00,17,146
6180,42,2019-01-29 22:00:00,2019-01-29 22:10:00,12,110
6181,42,2019-01-29 22:10:00,2019-01-29 22:20:00,9,81
6182,42,2019-01-29 22:20:00,2019-01-29 22:30:00,6,57
6183,42,2019-01-29 22:30:00,2019-01-29 22:40:00,4,40
6184,42,2019-01-29 22:40:00,2019-01-29 22:50:00,3,27
6185,42,2019-01-29 22:50:00,2019-01-29 23:00:00,2,18
6186,42,2019-01-29 23:00:00,2019-01-29 23:10:00,1,12
6187,42,2019-01-29 23:10:00,2019-01-29 23:20:00,1,7
6188,42,2019-01-29 23:20:00,2019-01-29 23:30:00,0,5
6189,42,2019-01-29 23:30:00,2019-01-29 23:40:00,0,3
6190,42,2019-01-29 23:40:00,2019-01-29 23:50:00,0,2
6191,42,2019-01-29 23:50:00,2019-01-30 00:00:00,0,1
6192,43,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
6193,43,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
6194,43,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
6195,43,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
6196,43,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
6197,43,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
6198,43,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
6199,43,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
6200,43,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
6201,43,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
6202,43,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
6203,43,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
6204,43,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
6205,43,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
6206,43,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
6207,43,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
6208,43,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
6209,43,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
6210,43,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
6211,43,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
6212,43,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
6213,43,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
6214,43,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
6215,43,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
6216,43,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
6217,43,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
6218,43,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
6219,43,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
6220,43,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
6221,43,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
6222,43,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
6223,43,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
6224,43,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
6225,43,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
6226,43,2019-01-29 05:40:00,2019-01-29 05:50:00,1,0
6227,43,2019-01-29 05:50:00,2019-01-29 06:00:00,2,0
6228,43,2019-01-29 06:00:00,2019-01-29 06:10:00,3,0
6229,43,2019-01-29 06:10:00,2019-01-29 06:20:00,6,1
6230,43,2019-01-29 06:20:00,2019-01-29 06:30:00,11,1
6231,43,2019-01-29 06:30:00,2019-01-29 06:40:00,18,2
6232,43,2019-01-29 06:40:00,2019-01-29 06:50:00,29,3
6233,43,2019-01-29 06:50:00,2019-01-29 07:00:00,46,5
6234,43,2019-01-29 07:00:00,2019-01-29 07:10:00,69,8
6235,43,2019-01-29 07:10:00,2019-01-29 07:20:00,101,11
6236,43,2019-01-29 07:20:00,2019-01-29 07:30:00,141,16
6237,43,2019-01-29 07:30:00,2019-01-29 07:40:00,189,21
6238,43,2019-01-29 07:40:00,2019-01-29 07:50:00,242,28
6239,43,2019-01-29 07:50:00,2019-01-29 08:00:00,296,37
6240,43,2019-01-29 08:00:00,2019-01-29 08:10:00,345,46
6241,43,2019-01-29 08:10:00,2019-01-29 08:20:00,386,57
6242,43,2019-01-29 08:20:00,2019-01-29 08:30:00,412,67
6243,43,2019-01-29 08:30:00,2019-01-29 08:40:00,423,77
6244,43,2019-01-29 08:40:00,2019-01-29 08:50:00,417,86
6245,43,2019-01-29 08:50:00,2019-01-29 09:00:00,397,93
6246,43,2019-01-29 09:00:00,2019-01-29 09:10:00,367,98
6247,43,2019-01-29 09:10:00,2019-01-29 09:20:00,329,101
6248,43,2019-01-29 09:20:00,2019-01-29 09:30:00,289,101
6249,43,2019-01-29 09:30:00,2019-01-29 09:40:00,249,98
6250,43,2019-01-29 09:40:00,2019-01-29 09:50:00,212,94
6251,43,2019-01-29 09:50:00,2019-01-29 10:00:00,179,88
6252,43,2019-01-29 10:00:00,2019-01-29 10:10:00,151,82
6253,43,2019-01-29 10:10:00,2019-01-29 10:20:00,127,75
6254,43,2019-01-29 10:20:00,2019-01-29 10:30:00,108,68
6255,43,2019-01-29 10:30:00,2019-01-29 10:40:00,92,61
6256,43,2019-01-29 10:40:00,2019-01-29 10:50:00,80,55
6257,43,2019-01-29 10:50:00,2019-01-29 11:00:00,70,49
6258,43,2019-01-29 11:00:00,2019-01-29 11:10:00,63,44
6259,43,2019-01-29 11:10:00,2019-01-29 11:20:00,58,40
6260,43,2019-01-29 11:20:00,2019-01-29 11:30:00,54,37
6261,43,2019-01-29 11:30:00,2019-01-29 11:40:00,51,34
6262,43,2019-01-29 11:40:00,2019-01-29 11:50:00,50,32
6263,43,2019-01-29 11:50:00,2019-01-29 12:00:00,49,31
6264,43,2019-01-29 12:00:00,2019-01-29 12:10:00,50,30
6265,43,2019-01-29 12:10:00,2019-01-29 12:20:00,51,29
6266,43,2019-01-29 12:20:00,2019-01-29 12:30:00,53,29
6267,43,2019-01-29 12:30:00,2019-01-29 12:40:00,56,30
6268,43,2019-01-29 12:40:00,2019-01-29 12:50:00,60,31
6269,43,2019-01-29 12:50:00,2019-01-29 13:00:00,64,32
6270,43,2019-01-29 13:00:00,2019-01-29 13:10:00,69,34
6271,43,2019-01-29 13:10:00,2019-01-29 13:20:00,74,36
6272,43,2019-01-29 13:20:00,2019-01-29 13:30:00,79,40
6273,43,2019-01-29 13:30:00,2019-01-29 13:40:00,84,43
6274,43,2019-01-29 13:40:00,2019-01-29 13:50:00,89,47
6275,43,2019-01-29 13:50:00,2019-01-29 14:00:00,93,52
6276,43,2019-01-29 14:00:00,2019-01-29 14:10:00,97,57
6277,43,2019-01-29 14:10:00,2019-01-29 14:20:00,100,63
6278,43,2019-01-29 14:20:00,2019-01-29 14:30:00,101,69
6279,43,2019-01-29 14:30:00,2019-01-29 14:40:00,101,75
6280,43,2019-01-29 14:40:00,2019-01-29 14:50:00,100,82
6281,43,2019-01-29 14:50:00,2019-01-29 15:00:00,98,88
6282,43,2019-01-29 15:00:00,2019-01-29 15:10:00,95,94
6283,43,2019-01-29 15:10:00,2019-01-29 15:20:00,92,99
6284,43,2019-01-29 15:20:00,2019-01-29 15:30:00,88,104
6285,43,2019-01-29 15:30:00,2019-01-29 15:40:00,83,108
6286,43,2019-01-29 15:40:00,2019-01-29 15:50:00,79,111
6287,43,2019-01-29 15:50:00,2019-01-29 16:00:00,75,113
6288,43,2019-01-29 16:00:00,2019-01-29 16:10:00,71,115
6289,43,2019-01-29 16:10:00,2019-01-29 16:20:00,68,116
6290,43,2019-01-29 16:20:00,2019-01-29 16:30:00,65,116
6291,43,2019-01-29 16:30:00,2019-01-29 16:40:00,62,117
6292,43,2019-01-29 16:40:00,2019-01-29 16:50:00,61,117
6293,43,2019-01-29 16:50:00,2019-01-29 17:00:00,59,117
6294,43,2019-01-29 17:00:00,2019-01-29 17:10:00,59,118
6295,43,2019-01-29 17:10:00,2019-01-29 17:20:00,59,119
6296,43,2019-01-29 17:20:00,2019-01-29 17:30:00,60,121
6297,43,2019-01-29 17:30:00,2019-01-29 17:40:00,61,124
6298,43,2019-01-29 17:40:00,2019-01-29 17:50:00,63,128
6299,43,2019-01-29 17:50:00,2019-01-29 18:00:00,66,133
6300,43,2019-01-29 18:00:00,2019-01-29 18:10:00,69,140
6301,43,2019-01-29 18:10:00,2019-01-29 18:20:00,73,148
6302,43,2019-01-29 18:20:00,2019-01-29 18:30:00,77,159
6303,43,2019-01-29 18:30:00,2019-01-29 18:40:00,81,172
6304,43,2019-01-29 18:40:00,2019-01-29 18:50:00,85,187
6305,43,2019-01-29 18:50:00,2019-01-29 19:00:00,89,204
6306,43,2019-01-29 19:00:00,2019-01-29 19:10:00,93,224
6307,43,2019-01-29 19:10:00,2019-01-29 19:20:00,96,246
6308,43,2019-01-29 19:20:00,2019-01-29 19:30:00,97,270
6309,43,2019-01-29 19:30:00,2019-01-29 19:40:00,97,295
6310,43,2019-01-29 19:40:00,2019-01-29 19:50:00,96,321
6311,43,2019-01-29 19:50:00,2019-01-29 20:00:00,93,344
6312,43,2019-01-29 20:00:00,2019-01-29 20:10:00,88,366
6313,43,2019-01-29 20:10:00,2019-01-29 20:20:00,82,382
6314,43,2019-01-29 20:20:00,2019-01-29 20:30:00,74,391
6315,43,2019-01-29 20:30:00,2019-01-29 20:40:00,66,392
6316,43,2019-01-29 20:40:00,2019-01-29 20:50:00,57,383
6317,43,2019-01-29 20:50:00,2019-01-29 21:00:00,49,365
6318,43,2019-01-29 21:00:00,2019-01-29 21:10:00,41,338
6319,43,2019-01-29 21:10:00,2019-01-29 21:20:00,33,303
6320,43,2019-01-29 21:20:00,2019-01-29 21:30:00,26,264
6321,43,2019-01-29 21:30:00,2019-01-29 21:40:00,21,222
6322,43,2019-01-29 21:40:00,2019-01-29 21:50:00,16,181
6323,43,2019-01-29 21:50:00,2019-01-29 22:00:00,12,143
6324,43,2019-01-29 22:00:00,2019-01-29 22:10:00,9,109
6325,43,2019-01-29 22:10:00,2019-01-29 22:20:00,7,81
6326,43,2019-01-29 22:20:00,2019-01-29 22:30:00,5,58
6327,43,2019-01-29 22:30:00,2019-01-29 22:40:00,3,41
6328,43,2019-01-29 22:40:00,2019-01-29 22:50:00,2,28
6329,43,2019-01-29 22:50:00,2019-01-29 23:00:00,2,18
6330,43,2019-01-29 23:00:00,2019-01-29 23:10:00,1,12
6331,43,2019-01-29 23:10:00,2019-01-29 23:20:00,1,8
6332,43,2019-01-29 23:20:00,2019-01-29 23:30:00,0,5
6333,43,2019-01-29 23:30:00,2019-01-29 23:40:00,0,3
6334,43,2019-01-29 23:40:00,2019-01-29 23:50:00,0,2
6335,43,2019-01-29 23:50:00,2019-01-30 00:00:00,0,1
6336,44,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
6337,44,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
6338,44,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
6339,44,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
6340,44,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
6341,44,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
6342,44,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
6343,44,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
6344,44,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
6345,44,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
6346,44,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
6347,44,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
6348,44,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
6349,44,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
6350,44,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
6351,44,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
6352,44,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
6353,44,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
6354,44,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
6355,44,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
6356,44,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
6357,44,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
6358,44,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
6359,44,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
6360,44,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
6361,44,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
6362,44,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
6363,44,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
6364,44,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
6365,44,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
6366,44,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
6367,44,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
6368,44,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
